epoch: 1 loss: tensor(4.4099, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3959, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(158651.3125, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(3.7624, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.5867, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4124403.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7617, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(3.7313, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.7322, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4164267.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7880, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(3.8051, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30.9792, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3925277.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7345, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(3.7212, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1499, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3987899.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7217, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(3.7906, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.1329, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3965915., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7903, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(3.9352, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1561, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4202258., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8017, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(3.7695, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(27.0910, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0285, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4214814., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7441, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(3.7542, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.6514, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9724, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3992256.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7697, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(3.8591, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(26.7519, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4192373.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8409, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(3.7287, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.6483, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4055756.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7622, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(3.8192, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.8579, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3949673., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8044, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(3.7481, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.2383, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4102243.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(3.8539, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4388, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4140920., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8374, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(3.6560, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.6485, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4113653.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6821, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(3.7974, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.3306, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4134366.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7703, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(3.7727, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2576, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4054465.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7738, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(3.8928, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5904, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0698, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4053673.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7592, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(3.9425, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.3591, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4189244.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8088, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(3.7442, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.7636, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4037492.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7270, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(3.8006, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(26.7033, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4096508., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7784, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(3.8635, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.4900, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0970, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3943244., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7356, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(3.7749, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.7607, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3825438.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7478, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(3.7417, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.8263, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0876, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4122415.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7390, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(3.7972, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9703, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0792, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4110724.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8522, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(3.7979, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9962, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4069979., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7746, device='cuda:0', grad_fn=<MseLossBackward0>)
--- Logging error ---
