epoch: 1 loss: tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3070.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 295 loss: tensor(0.0794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0794, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6258, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 296 loss: tensor(0.0882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6593, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 297 loss: tensor(0.0886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6688, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 298 loss: tensor(0.1234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6207, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 299 loss: tensor(0.1367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0981, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7655, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 300 loss: tensor(0.1112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5260, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6822, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 301 loss: tensor(0.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 302 loss: tensor(0.0704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5588, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 303 loss: tensor(0.0758, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0758, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5236, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 304 loss: tensor(0.0885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6632, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 305 loss: tensor(0.1180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7597, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 306 loss: tensor(0.1387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5711, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6841, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 307 loss: tensor(0.1013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 308 loss: tensor(0.0765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6227, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 309 loss: tensor(0.1016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4868, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 310 loss: tensor(0.0985, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0985, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6723, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 311 loss: tensor(0.0835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5516, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 312 loss: tensor(0.0770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5650, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 313 loss: tensor(0.1268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6648, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 314 loss: tensor(0.1086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7434, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 315 loss: tensor(0.1345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6253, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 316 loss: tensor(0.0989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5969, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 317 loss: tensor(0.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6857, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 318 loss: tensor(0.1427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7763, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 319 loss: tensor(0.1677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6713, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 320 loss: tensor(0.1449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 321 loss: tensor(0.0753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0753, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5402, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 322 loss: tensor(0.1138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5987, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 323 loss: tensor(0.0890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4733, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5454, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 324 loss: tensor(0.0821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6904, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 325 loss: tensor(0.1015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0499, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7129, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 326 loss: tensor(0.0764, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0764, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1760, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5348, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 327 loss: tensor(0.0952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7007, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 328 loss: tensor(0.0804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0684, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6895, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 329 loss: tensor(0.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6062, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 330 loss: tensor(0.1339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5512, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 331 loss: tensor(0.1060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0898, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5653, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 332 loss: tensor(0.0743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 333 loss: tensor(0.0858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6666, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 334 loss: tensor(0.0866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7513, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 335 loss: tensor(0.1170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5558, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 336 loss: tensor(0.1142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5565, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 337 loss: tensor(0.1061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0597, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5487, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 338 loss: tensor(0.0886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4254, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4827, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 339 loss: tensor(0.1165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7389, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 340 loss: tensor(0.1238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7365, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 341 loss: tensor(0.0994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6586, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 342 loss: tensor(0.0669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5415, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 343 loss: tensor(0.0902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5587, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 344 loss: tensor(0.0915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5752, device='cuda:0', grad_fn=<MseLossBackward0>)
