epoch: 1 loss: tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.1667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6167, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(57.5670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(57.5670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(60.1841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(60.1841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2335, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(62.6644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(62.6644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2953, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0043, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(49.2092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(49.2092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1581, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(46.1042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(46.1042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2185, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(52.7250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(52.7250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3589, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(55.0466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(55.0466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0828, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(43.5934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(43.5934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0875, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(45.9621, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(45.9621, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3242, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(47.1728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(47.1728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3925, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(49.6373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(49.6373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3046, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(59.7535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.7535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0189, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(43.7358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(43.7358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0078, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(51.1643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.1643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0895, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(51.6727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.6727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9905, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(34.3029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(34.3029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2446, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(54.8263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.8263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0310, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(51.6663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.6663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1428, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(62.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(62.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2733, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1228, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(68.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(68.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1560, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(55.0775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(55.0775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1228, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(54.4802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.4802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0754, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(56.0699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(56.0699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1611, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(56.7113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(56.7113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9698, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(56.7592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(56.7592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(54.4045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.4045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3329, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4118, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(60.3656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(60.3656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3851, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1956, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(41.9114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(41.9114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6631, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(63.1424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.1424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0712, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(54.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1363, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(44.3786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(44.3786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(67.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4838, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(67.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2155, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 133 loss: tensor(59.0500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.0500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2135, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 134 loss: tensor(51.1825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.1825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0898, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 135 loss: tensor(52.6394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(52.6394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2760, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2947, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 136 loss: tensor(66.6882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(66.6882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2758, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 137 loss: tensor(55.3136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(55.3136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2673, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 138 loss: tensor(54.9583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.9583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6952, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 139 loss: tensor(50.7715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(50.7715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3497, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 140 loss: tensor(52.3548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(52.3548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0142, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 141 loss: tensor(49.2176, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(49.2176, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0626, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 142 loss: tensor(42.8399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(42.8399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0550, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 143 loss: tensor(49.0982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(49.0982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3827, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 144 loss: tensor(45.5412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(45.5412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3194, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 145 loss: tensor(49.3557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(49.3557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3073, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 146 loss: tensor(51.7722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.7722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1122, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 147 loss: tensor(47.4917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4174, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(47.4917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2856, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 148 loss: tensor(52.7613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(52.7613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9638, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 149 loss: tensor(45.8495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(45.8495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1639, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 150 loss: tensor(62.4870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(62.4870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0439, device='cuda:0', grad_fn=<MseLossBackward0>)
